content_names,content_dates,content_hits,content_coms
34,2017-05-26 15:46:06,12,"어둠의 대나무숲 #231257번째 속삭임

안녕하세요
학우분들을 돕기위해 로봇친구 중대팝을 만들었습니다.
http://plus.kakao.com/home/@중대팝 (옐로아이디 중대팝)

한 학우께서 행정실 연락처 찾는게 불편하다고 건의하셔서 기능을 구현했습니다. 중대팝에서 ㅇㅇ과 연락처좀! ㅇㅇ과 행정실 어디로 가면돼? 등 자유롭게 말하면 알려줍니다.

이와 같이 덧글로 이런 기능 있으면 좋겠다 말씀하시면 무료로 기능 추가해 학우분들의 편의를 돕겠습니다 
옐로아이디 @중대팝 추가해주세요!
페이스북 페이지 중대팝도 있습니다"
35,2017-05-26 15:19:37,2,"어둠의 대나무숲 #231263번째 속삭임

수업시간에 학생의 발표/질문에 대해 교수님이 0.8점, 1.5점, 2점을 주겠습니다 하는 게 불편해요 더 이상한 건 이거에 대해 불편해 하는 게 나만 그런 것 같다는 거에요 그리고 그렇게 몇 번 교수님이 하니 애들이 발표를 열심히 해서 더 웃픕니다 물론 학생들이 발표를 많이 하도록 동기 부여하는 의도였겠지만 내 질문이, 내가 알고 싶어하는 것이 교수님한테는 고작 0.5점 짜리의 질문이었구나 이런 생각이 들지 않을까요? 저의 피드백 이후 그에 상응하는 점수를 주겠습니다 하시는데 제 피드백 의미를 잘 이해하셨다면 이런 말씀을 할 수 없다고 생각이 들어요 제가 흔히 말하는 예민충인가요?"
36,2017-05-26 15:17:34,41,"어둠의 대나무숲 #231256번째 속삭임

참다참다 적습니다. 
팀플을 하는데 본인은 아무것도 안하고 한명이 도맡아 한다? 이건 개이득!하면서 가만히 있으라는게 아니에요. 
자료 정리해달라고 했는데 대충 자료 만들어내고 참고문헌도 없고 ""생각보다 자료가 없어요ㅜㅜ""하고 최대한 빨리 보내달라고 했는데 새벽에 ""저 지금 밖이여서..."" 이러니까 이럴바엔 혼자 하겠다 하면서 개인플레이 하는거라고요. 10장짜리 레포트 혼자 쓰게 했으면 적어도 고생하셨다는 말이라도 하고 미안한 시늉이라도 하세요.
호구라서 바보라서 한거 아닙니다. 이름 다 빼고 메일까지 보낼거에요.

어둠의 대나무숲 #231255번째 속삭임

여러분은 성범죄자 알림이 라는 어플을 아시나요
여성가족부에서 만든 어플인데 지역별로 성범죄자 얼굴과 범죄경력 그리고 사는 곳까지 알려줍니다

지금 내리에는 총 5명의 성범죄자가 살고있으며
어떤 한 오피스텔에는 2명이나 동시 거주중이십니다
물론 우리가 내리라고 부르는 곳에는 다행스럽게도 한분 뿐이고 학교와 조금 먼 내리입니다 나머지 네분은 다들 큰길건너 외리에 살고 계심
하지만 그래도 그들의 생활반경은 우리과 같습니다
보안정책상 캡쳐가 되지않는 관계로 다들 직접 어플다운받으셔서 사진 등을 보셔야하는 불편함이 있지만 그래도 그들의 얼굴을 안다면 적어도 돌아갈수있지 않을까요
다들 성범죄자 알리미 깔아서 꼭꼭 얼굴 익혀두시길 바래요ㅠ"
37,2017-05-26 15:13:25,0,분실물1
38,2017-05-22 16:55:06,0,"어둠의 대나무숲 #231252번째 속삭임

저 이제 욕도 안하고 담배도 안필게요 .... ㅎㅎㅎ 헷갈려 죽을거같아요"
39,2017-05-22 16:25:06,48,"어둠의 대나무숲 #231251번째 속삭임

리베로 대회비 어떻게 쓰고 있는지 말해주세요

어둠의 대나무숲 #231250번째 속삭임

리베로배 축구대회(구 총장배) 작년 대회랑 너무 비교되네요. 전 회장님이 일을 정말 잘하신 건지.

작년에도 경기 뛰었고 올해도 뛰고 있는데 '와 이게 16만원 내고 뛰는 대회 맞나?' 싶네요. 이러면 또 구장 대관료로 많이 쓰여서 돈이 없다고 하시겠죠. 그런데 작년엔 40팀이었고 이번에는 44팀이니 64만원이 더 생겼는데 공이나 부심기 등 경기 진행물품은 더 없는 것 같네요? 

경기결과도 개판으로 올릴 거면 bepro는 왜 하라고 했으며, 1R결과도 진짜 대충 올리고, 같은 조의 팀이 심판을 보는 것도 웃기고, 학생증 확인도 안하고, 부심기 하나 없고, 조끼도 한가지 색상에, 늦게 오는 거 다 기다려주는 건 다반사에 할 말이 너무 많은데 기억이 안나서 못적겠네요. 진짜 돈이 아깝네요.

저만 이렇게 느낀 건가요?

리베로 회장님 댓글 부탁드립니다."
40,2017-05-22 15:55:06,38,"어둠의 대나무숲 #231249번째 속삭임

                                                               중앙대 교수 막말 수업에 대한 규탄성명
                                              
                                                   “사회적 약자를 향한 차별적?억압적 발언에 분노한다.”

  긴 겨울이 지나고 다시 이 땅에 민주주의가 움트는 5월, 우리는 의혈에서 벌어진 충격적인 사건과 마주하게 되었다. 지난 5월 11일자 경향신문 보도에 따르면 본교의 한 교수가 강의 도중 “세월호 학생들은 무서워하며 죽음을 맞은 게 아니라 사실은 휴대폰하고 있었다”, “할머니들은 부자가 아니기 때문에 단돈 1억 원이라도 받았을 것”, “중국 여자들은 기가 세니까 사귀지마라” 등의 발언을 한 것으로 확인됐다.
  우리는 신성한 학문의 장에서 이와 같은 차별적이고 억압적인 발언이 자행된 데 대해 충격과 분노를 느낀다. 특히 실천학문을 공부하는 사회복지학도로서 사회적 약자를 조롱의 대상으로 전락시킨 데 대해 개탄을 금할 수 없다. 형언할 수 없는 고통을 당하고 있는 세월호 피해자와 위안부 피해자, 사회적 차별로 인해 억압 받는 외국인과 여성의 고귀한 존엄성은 이번 사건으로 인해 다시 한 번 무참히 짓밟혔다. 교수라는 사회적 지위와 권력을 이용하여 학생들에게 정신적 고통을 가한 것에 대해서도 참담한 심정을 감출 수 없다.
  우리는 사회적인 차별과 억압이 매우 일상적인 사건들을 통해 자행된다는 것을 알고 있다. 이번 사건 또한 이에 벗어나지 않으며, 해당 발언은 이미 고통 받는 이들을 다시금 차별하고 억압하는 것임이 자명하다. 사회복지학도로서 우리는 이러한 비극적인 사건이 학내에서 일어나도록 방조한 책임을 통감한다. 이에 뒤늦게나마 우리는 반차별적이고 반억압적인 문화가 정착되기를 바라며 다음과 같이 엄중하게 요구한다.
  기득권을 가진 지식인으로서 자신의 권력을 남용해 사회적 약자를 한낱 조롱의 대상으로 삼은 해당 교수에 대해 공식적이고 책임 있는 사과를 요구한다. 또한 학교 본부에는 이와 같은 비극적 사건을 일으킨 해당 교수에 대한 마땅한 조치를 취해줄 것을 요구하며, 다시는 학문을 가장한 차별과 억압이 자행되지 않도록 제도적인 보완책을 마련할 것을 촉구한다.
  오늘도 하늘과 땅, 각자의 자리에서 저마다의 빛으로 세상을 비추고 있을 세월호 피해자와 위안부 피해자 분들에게 우리는 깊은 사과의 말씀을 전한다. 한국 사회의 문화적 편견과 차별에 맞서고 있을 외국인과 유리천정을 깨기 위해 고군분투하고 있을 여성들, 그리고 해당 수업으로 인해 사회의 어두운 일면을 경험하였을 학생들에게도 심심한 위로를 전한다.
  긴 겨울을 지나 다시 되찾은 민주주의의 맑은 공기에서 우리는 결코 외면할 수 없는 이들의 차가운 숨결을 느낀다. 누가 누구에게 빚지고 있는가? 이 사건으로 인해 존엄한 인격들이 본연의 빛을 잃지 않기를 간절히 바란다.

“나는 언제나 소외되고 고통받는 사람들의 편에 서서, 저들의 인권과 권익을 지키며, 사회의 불의와 부정을 거부하고, 개인이익보다 공공이익을 앞세운다.” -사회복지사 선서문 中

                                                                                      2017.05.12

                                       중앙대학교 대학원 사회복지학과, 사회과학대학 사회복지학과 학생 일동"
41,2017-05-22 15:25:06,7,"어둠의 대나무숲 #231248번째 속삭임

금요일 12시수업 언x심x학 발표하신분들중 한분. 과제가 좀 난감한과제여서 힘들었던건 이해하지만 그래도 교수님앞에서 말을 그렇게 하는건 아니라고 생각합니다. 교수님이 왜 주장을 그렇게 한거냐고 이유를 질문하셨는데, ""팀워크가 안됐다는 증거죠"", 본인은 그럼 무슨입장이냐고 물으시니까 ""그냥 이가설이 싫어요"". 과제가 아무리 싫었어도 교수님 질문에 그렇게 대답하는건 예의가 아니라고 생각합니다. 덧붙이자면 교수님 질문하시는데 모두가 보는 맨앞에서서 물 벌컥벌컥 마시면서 대답 늦추는것도 보기좋지는 않았네요. 과제가 힘들고 난감했던건 수업듣는 모두가 인정하는바이겠지만, 그렇다고 교수님께 그런행동을 하는게 정당화되는건 아니라고 생각해요."
42,2017-05-22 14:55:06,0,"어둠의 대나무숲 #231247번째 속삭임

안녕하세요 전에 강간사건..(이라고 말해도될진 모르겠지만) 남성분께 할말이 있어서요. 이미 개인정보 다 알려진 분이라 조심스럽긴하지만 남자분이 피해자인걸로 끝났으니까 한마디 하겠습니다.
그분께 산부인과 좀 가보라고 알려주고 싶습니다. 성병 걸리셨는데 아직 모르실 것 같아서요. 성병이라는게 몸에 반응이 오는 경우도 있지만 저처럼 검사전엔 아무렇지 않을 수도 있어요. 저도 한참 후에야 배가 너무 아파서 산부인과 말고 다른 곳으로 검사받으러 갔다가 알게됐어요. 성병균 중에도 제가 감염된 세균이 섹스파트너가 많을 경우 생기는 균이라고 들었습니다. 저는 예전에도 지금도 그분외엔 다른 남성과 관계를 가진 적이 없습니다. 그래서 다시 여쭤보니 남자쪽이 파트너가 많을 경우 감염이 되서 저에게 옮은거라고 하더라구요.
성병이 걸리면 나을 수 없는 병은 아니래요. 다만 병원에서 치료를 받아서 없애는 방법 말고 자연히 없어지는건 아니라는거..
아무튼 그분 탓은 하지 않을게요. 하지만 전 지금 삼개월째 산부인과 다니면서 초음파검사에 피검사에 약도 엄청 먹으면서 고생중인데 지금이든 나중이든 진짜 좋아하는 다른 여성분까지 고생시키지 말고 빨리 산부인과 가서 치료 받으세요."
43,2017-05-22 14:10:06,6,"어둠의 대나무숲 #231246번째 속삭임

ㅎㅎ과 ㄷㅇ? 이름은 잘 모르겠는데 새내기인것같아요계속 눈에 띄는데 만나거나 연락하는 사람있나요? 제보할려고 페북도 만들엇어요... 꼭 알고싶습니다

어둠의 대나무숲 #231245번째 속삭임

국문 15 ㅇㅇㅈ씨 사랑합니다 ㅠㅠ"
44,2017-05-22 13:40:06,2,"어둠의 대나무숲 #231244번째 속삭임

안녕하세요 ! 혹시 월요일 역사란 무엇인가 수업을 들으시는 학우분 중에 평소 녹음을 하시는 분이 계신가요 8ㅅ8?
제가 4월달에 한번 프린트를 못가져가서 녹음을 했는데, 핸드폰이 망가져서 녹음도 다 날아가 버렸어요..
ㅠㅠㅠㅠㅠ 혹시 녹음을 하시는 분이라면 녹음파일을 보내주시거나, 녹음을 안하셔도 필기 잠시 빌려주실 수 있는 분이 계실까요..? 사례하겠습니다 ㅠㅠ 독강이라 빌릴 사람도 없고 3시간 수업인데.. 너무 막막해서 여기에 제보합니다 ㅠㅠ 감사합니다..!"
45,2017-05-22 13:10:06,0,"어둠의 대나무숲 #231243번째 속삭임

5월 19일에 기방을 분실했습니다.  제이크(노란색 강아지) 인형이 지퍼에 딜린 검은색 삼소나이트 가방입니다. 학관이나 도서관 근처에서 분실한 것 같습니다. 습득하셨거나 어디 있는지 아시는 분은 꼭! 연락주세요. 정말 정말 중요한 문서가 안에 있습니다. 연락주시면 꼭 사례하겠습니다. 01058703194로 연락주세요!

어둠의 대나무숲 #231242번째 속삭임

제가 축제 마지막 날 잔디광장 안에서 공연이 스탠딩으로 바뀔 때 가방을 잃어 버렸는데요, 검정색 크로스백입니다. 가방 안에는 미국 국기가 그려진 지갑과 파란색 파우치, 분홍색 갤럭시 핸드폰이 들어있습니다. 혹시 습득하신 분은 꼭 좀 댓글 달아주세요 제발ㅠㅠㅠㅠㅠㅠ제발요ㅠㅠ"
46,2017-05-22 12:10:06,28,"어둠의 대나무숲 #231241번째 속삭임

어제 축제 즐기러 간 중앙인입니다. 우선 축기단분들과 학교 관계자분들, 그리고 고생해주신 스태프분들 모두 수고하셨습니다!
다른게 아니라 이번 글은 어제 축제에서 보여준 중앙대의 모습에 적잖이 실망했기 때문에 올리기 되었습니다.
물론 축제를 즐기는 것은 좋습니다. 고달픈 시험, 과제의 굴레 속에서 벗어나 잠시나마 모두 다 잊고 즐기는 것에 대해서는 매우 긍정적이라고 생각합니다. 그동안 고생 많이 했으니깐 그에 따른 보상이라고 생각하는데요. 하지만 어제 일부 학생들이 보여준 모습에서는 이게 ""의에 죽고 참에 사는 중앙대""의 모습이 맞는지 회의감이 들었습니다.
어제 축제를 관람하신 분들은 아시겠지만, 3부가 시작되기 직전 안전스태프들의 안전통제가 있었습니다. 앞사람에게 무리가 가니깐 앞으로 나오지 말고, 뒤로 물러서고 앉으라는 통제에도 불구하고, 너나 할 것 없이 앞으로 마구 달려가더군요. 그렇게 공연을 앞에서 보고싶으셨나요? 그런식으로 자기들 마음대로 통제에도 따라주지 않고 행동하면 스태프의 존재의의는 무엇이며, 축제를 즐길 자격이 있는지 조차도 의심스럽습니다.
그리고 앞으로 달려가시면서...(저는 뒤쪽에 서있었습니다.) 바닥에 배부받으신 비닐봉지를 그대로 버린 채로 달려가시더라고요. 대체 뭐하는건지...
어제 일부 학생들이 보여준 모습은 참된 문화시민의 모습이 아니었습니다. 마치 초등학교, 중학교의 방과 후 모습을 보는듯 했네요. 덕분에 눈쌀 찌푸려졌고, 공연을 차~~~~~~암 즐겁게 즐길수 있었습니다? 너무 감사하네요?
어제 자신의 행동을 돌아보고, 그 모습이 진정 의혈 중앙인의 모습이 맞는지, 반성할 기회를 가졌으면 좋겠습니다. 부디! 내년에는 이런 일 없었으면 좋겠네요. 모두가 한발짝 양보하고 서로를 배려하고, 화합되고 단결된 모습을 보여주신다면 더욱 즐거운 축제를 관람할 수 있을 거라고 생각합니다.
넋두리 들어주셔서 감사합니다!

어둠의 대나무숲 #231240번째 속삭임

진짜 아무리 축제라지만 좀 심한 것 같아요"
