content_names,content_dates,content_hits,content_coms 
159,2017-04-16 18:00:54,5,"#564 #서울과학기술대학교 ""공대녀""님이 ""성대 공대생오빠""에게

오빠!! 저 오빠 궁금해요. 알아가고 싶어요. 답장 좀 빨리빨리 해주세요!!! 맨날 뭐하고 묻고 튀고!!

#전대숲 #대나무숲 #서울과학기술대학교"
160,2017-04-16 14:00:29,6,"#560 #고려대학교 ""궁그미""님이 ""이화여대학생분들""에게

안녕하세요... 타대생인데요ㅠ 혹시 이화여대에 남학생이 교환학생 갈 수도 있나요? 아는 외국인 남자아이가 이화여대로 교환학생을 온다는데 믿을 수 있는 건가요 이거..?? 거짓말같아... 진짜라면 더이상해ㅠㅠ 왜하필 여대에 교환학생 가려는건데

#전대숲 #대나무숲 #고려대학교"
161,2017-04-16 09:00:01,13,"#557 #전국대학교 ""안달라""님이 모두에게

""나도 연애 할 수 있을까?
나는 아직 연애를 못 해봤다. 짝사랑만 4번째. 짝사랑만 하느라 연애를 할 수 없었다. 왜 짝사랑만 했냐고 묻는다면 나는 변명아닌 변명을 하고자 한다.  나는 동성애자이다. 그래서 늘 거절 당했다. """"나는 너가 친구로 좋아. 나는 그런 쪽이 아닌거 같아."""" 나의 진심은 늘 내가 여자라는 이유로 꺽이고 꺽였다. 그래서 한 때는 남자로 태어났으면 이런 고통 받지 않았을거라고 하늘을 원망하기도 했었다. 나를 다른 종족으로 보는 시선들이 참 마음 아팠다. """"너는 나랑 달라.""""  그래 나는 너희와 다르게 남자보다 여자를 사랑하지.

그런데 한 가지 정말 해주고 싶은 말이 있다. 나는 너희와 절대 다르지 않다. 너네가 좋아하는 사람에게 잘해주고 싶고, 손을 잡고 함께 길을 거닐고 싶고, 매일 옆에서 껴안고 싶은 것 처럼 나도 그런 것 뿐이다.

그런데 나를 슬프게 만드는 것은 그런 마음들을 감춰야만 너를 오래 볼 수 있다는 것. 매일 같이 헛된 꿈에 부풀어 올라 산산조각이 나더라도 나는 그렇게 할 수 밖에 없다.

p.s 현재 ing~ 에게
나로서는 부족한 것 없는 존재이지만 왜 너 앞에만 서면 한 없이 작아지는 것인지. 근데 나는 말이야. 너에게 웃음을 주고 싶어. 너 웃는 얼굴이 정말 예쁘거든. 그리고 매일 예쁘다 말해 주고 싶어. 왜냐면 너는 진짜 매일 예쁘거든. 마음도 착하고, 자기 할 일 열심히 하고, 정의감도 넘치고 이런 멋진 너를 남자들이 가만히 두겠니? 정말 화딱지가 난다고 나는 대놓고 질투도 못 하지. 진짜 내가 너랑 사귄다면 하루하루 이런 고민을 할꺼야  어떻게 하면 행복한 하루를 만들어 줄 수 있을까? 근데 너의 남자들은 왜그렇게 속보이는 짓만 하는거니? 왜 너를 속상하게 만드는거야?? 정말 싸다굴 100대는 날려주거 싶어. 
진짜 너를 좋아해. 이런 내 마음을 고백 하는 날. 그 날 만큼은 친구도 여자도 아닌 그냥 나로 봐줄래? 

#전대숲 #대나무숲 #전국대학교"
162,2017-04-15 19:30:00,6,"#548-1  #이화여대 '밍밍이들'이 '숙대 엄현경'님에
숙대생중에 엄현경? 닮은 분 있던데 대박이에요! 는사실 제친굽니당ㅎ 셤기간인데 화이팅하라고 전해주세요 밍?

#숙명여대 #이화여대 #대나무숲"
163,2017-04-15 18:00:00,121,"#555 #익명대학교 #하 님께서 #학교관계자 에게

제발 무분별한 통합 그만해주세요. 저는 경기대, 가천대, 동덕여대 중 한 학교를 다니는 학생입니다. 세 학교 모두 대학평가를 대비한 무분별한 통합을 진행 중인 곳입니다. 왜 학교의 평가를 위해 죄없는 학생들이 고통 받아야 하는거죠? 튼튼한 재단을 바탕으로 학교를 지킬 수는 없던건가요? 부실대학 선정되면 총장이나 이사장은 피해보지 않고 국가장학금 제한 등 모든 피해는 왜 학생들이 받는건가요. 공청회를 가도, 시위를 나가도, 학교 관계자들은 무시로 반응하고 있습니다. 페북에 글 쓴다고 해결되는 일은 아니지만 정말 너무 속상합니다..

#정신차려이양반들아 #못된사람들"
164,2017-04-15 14:00:00,432,"#547 사관학교 ""직업군인"" 님이 ""어디선가 미소짓고 있을 너""에게
.
얼마 전에 이 페이지에 댓글을 남겼길래 글을 남겨본다. 나는 군인이다. 그렇다. 나는 대한민국 영공을 지키는 공군 파일럿이다. 너와 나는 중학교 때부터 같은 아파트를 살며 등교, 하교 점심시간. 수업시간을 제외한 모든 시간에 항상 붙어있었다. 나는 어릴 적부터 보아온 네가 한없이 편했고 정말 친구 그 이상, 그 이하도 아니었다.그렇게 중학교 3년을 보내고 우연히 둘 다 공학 고등학교로 배정받아 고등학교 3년마저도 같이 보냈다. 

나의 어릴 적부터 꿈은 파일럿이었고, 너의 어릴 적부터 꿈은 스튜어디스였다. 항공 쪽으로 진로분야도 같은 덕에 동아리 활동도 같이하고 정말 너와 나는 떼려야 뗄 수 없는 사이였다. 하루의 대부분을 붙어 다녔지만 너와 나는 수시로 티격태격 다툼이 있었고, 매번 반나절을 넘기지 않고 너의 사과로 인해 상황이 종료되었다. 분명 나의 잘못으로 다툼이 생기는 상황도 있었지만, 너는 항상 먼저 다가와 말을 걸고 기분을 풀어주었다.지금 생각해보면 나는 그런 네가 정말 좋았던 것 같다. 

그렇게 고등학교 2년이 지나 인생의 암흑기인 고3이 시작되고 너는 나에게 같은 대학교에 나는 항공운항학과로, 너는 항공서비스학과로 원서를 쓰자고 했다. 하지만 나는 전투 파일럿이 되는 사관학교를 택했고, 너는 그토록 원하던 대학의 항공서비스 학과에 합격을 했다. 너는 나에게 도무지 이해할 수 없다며 서운하다고 했지만 나는 할아버지, 아버지의 뜻을 거스를 수 없었다.그렇게 각자의 진로가 정해지고 우리는 각자의 길을 갔다. 너는 대학에 입학하기 전 나의 입소식 때도 부모님과 함께 나를 보러 와주고 대학에 입학하기 전까지 최대한 나를 챙겨주려고 노력을 했다. 지금은 이렇게 네가 그리운데 그때는 왜 아무렇지 않았을까, 몰랐을까 후회가 된다. 

각자 학교를 다니면서 점차 연락이 뜸해졌고 결국 sns에서만 가끔 근황을 알게 되는 정도가 돼버렸다. 그런데 얼마 전 sns를 보니 그런 글이 있더라. '전쟁이 날까 봐 무섭다고.' 우리가 고2 때 우리는 별자리를 관측하는 천체 동아리를 했었다. 매주 주말이면 강원도 산에 가서 돗자리를 펴고 누워 별을 구경했다. 그때 너는 나에게 그런 말을 했다. ""별이 항상 비춰줘서 좋다고, 항상 변함없이 하늘에 떠 있으면서 너를 비롯한 세상을 비춰줘서 좋다고."" 그때 나는 그게 무슨 말이냐며 대수롭지 않게 웃으며 넘겼지만 사실은 마음속에 깊이 새기며 내가 너에게 별과 같은 존재가 되고 싶다는 생각을 했다. 그때 다짐했던 마음이 지금 필요한 것 같다.

 ㅅㅇ아 내가 지켜줄게. 내가 무슨 일이 있어도 꼭 막을 게. 걱정하지 말고, 스트레스받지 말고 이쁘게 하던 대로 일상생활했으면 좋겠다. 요즘 출격 대기를 하며 밤 하늘을 볼 때 예전과는 다르게 네가 많이 생각나고 보고 싶다. 너는 사관학교에 가겠다는 나를 말릴 때 이런 말을 했지.""의무복무 기간이 너무 길다고. 인생의 황금기를 통째로 날린다고."" 하지만 나는 내 인생의 황금기를 내 조국을 위해 보낼 수 있어서 행복하고 복무를 하며 사랑하는 사람들을 지킬 수 있어서 행복하다. 이미 시간이 흘렀지만 이때까지 단 한 번도 후회해본 적 없어. 너는 아마 곧 항공사에 승무원으로 입사할 거야. 너는 이쁘게 행동하고 사랑스럽게 행동하니까 아무 문제없이 생활 잘 할 거야. 아무 걱정 없이 행복했으면 좋겠다. 내가 밤하늘의 별처럼 널 지켜줄게. 
.
#전대숲 #대나무숲 #사관학교 #군인 #파일럿_스튜어디스"
165,2017-04-15 14:00:00,2,"#546 ""꽃같은여대"" ""ㅈㅅ""님이 ""당신""에게
.
자괴감이 들어요.
정말 그냥 여러가지로 이유로 자괴감이 들어요
솔직히 주된 이유는 당신인것 같아요 왜 나에게 막 대할까요 그렇게까지?
그러면 안되는거 아니에요?난 당신라는 사람에게 착하게 대했는데 이게 결과인가봐요.
말도 안되죠 착한척 가면이 벗겨지고 저게 진짜  당신이라는 사람 인성인가봐요.

모르겠어요.
내게 저렇게 대하는게 내가 편해졌고 마음의 문을 열었다는 증거라면,차라리 내게 마음의 문을 닫고 덜친했던 그때로 돌아가주세요. 지금은 너무 힘들어요 그쪽이 없을때보다 더 아파요.

그렇다고 직접 말할수는 없잖아요 모르겠네요 정말 조금은 힘들어서 피해의식이 생겨서 그쪽에게 원망하는지 몰라요
그렇지만 그쪽도 변한건 사실이잖아요 그것도 정말 많이요.
그때 당신은 착했는데

그때의 당신을 지금의 당신에게 강요하는건 당연히 말도 안되는거 알고 기분나빠할 수 있는거 알아요 근데 나도 당신이 내게 준 상처 참아왔으니까 이제부터는 당신도 조금만 참아주지 않을래요?이 부탁마저 싫으면 어쩔수없죠 난 아직 그쪽이 좋고 그쪽은 내게 아무 생각도 없으니,아쉬운 내가 상처받아가며 이 관계를 유지해야겠죠

다만 나중이라도 내게 이관계가 소홀히 해도 되는 상황이 왔을때,그때는 날 잡지 말아줘요
당신은 잡을 생각도 없겠지만 이렇게라도 합리화 할게요 그렇지 않으면 버티기 힘드니까
사랑해요 당신은 이말을 싫어했지만 우정해요 보다는 이말이 더 정감이 가잖아요

누군가에게 편지를 쓰는것이 이렇게 깊은 사색을  주는 행동인지 처음 알았어요.
곧 봐요 당신을 보고싶으면서도 보기 싫지만 보고싶은 마음이 더 크니까 어쩔수없죠 날 만나주기만 해줘요 마음은 내가 다 줄게요.
그럼 연락할게요.
당신은 내게 안하는걸요.
.
#전대숲 #대나무숲 #막대하지마요"
166,2017-04-14 17:00:06,278,한양대 공대에 붙은 대자보. 여러분의 관심이 필요합니다.
167,2017-04-14 16:47:27,38,"[맛집 정보- 광고아님]#성신여대 정문에서 300m거리에 있는 버거집. 최고급 재료만 사용하는 이 가게에 이름은???

양파는 국내산, 토마는 최상급/바로그아래급, 매일매일 미국스타일로 5시간동안 양파 볶음. 감자는 온리 강원도산, 양상추도 매일매일 새로 구입, 재료는 하루내에 제공을 원칙으로함
** 광고 아닙니다. 제보 들어온 맛집 정보를 올려드립니다."
168,2017-04-14 16:00:00,7,">>전대숲은 정치적 논란 글, 홍보성 글 등 다소 논란이 될 만한 제보는 받지 않고 있습니다만, ""대학생들""만의 대나무숲이기에 대학교 내에서의 일들은 최대한 다 게시하려고 노력하고 있습니다. 

#520 안양대학교 ""음악학부 학생회"" 님이 ""전대숲 구성원들""에게
.
<안 양 대 학 교 음 악 학 부 학 생 회 호 소 문>

안녕하십니까 저희는 예술을 담다 예.담 제 37대 안양대학교 음악학부 학생회입니다. 지금 학교에서는 음악학부에 별도의 공지를 하지 않은 채 대학구조개혁평가 점수에 필요한 기숙사를 증축하기 위해 수업과 연주가 진행되는 문화관 4층 중강당을 철거하고 4층부터 7층까지 기숙사를 올해  6월말부터 내년 6월초까지 1년 동안 증축공사를 한다고합니다. 여러분의 많은 관심과 도움이 절실히 필요합니다. 도와주십시오.

 학교에 촉구합니다.
 
1.  음악학부를 더 이상 사전공지 없이 축소 및 폐지시키지 마십시오. 
안양대학교 음악학부는 2007년 오르간과 폐과, 2013년 단과대였던 음악대학을 폐지하고 예술대학으로 축소, 2014년 작곡과 폐과, 2016년 예술대학 음악학부를 인문예술대학 예술학부 음악전공으로 통폐합시켰습니다. 이는 우리 음악학부에 사전공지를 하지 않고 학우들의 동의 없이 사업을 강행해왔습니다. 올해 2017년 역시 음악학부에 사전공지 없이 대학구조개혁평가 점수에 필요한 기숙사를 증축하기 위해 많은 수업과 연주가 진행되는 문화관 4층 중강당을 철거하고 기숙사를 증축한다고 합니다. 학교 측은 이러한 큰 사업이나 계획이 있을시 사전공지 및 학생들의 의견을 존중해 주십시오.

2. 우리의 수업권과 연주활동을 보장해 주십시오. 
현재 문화관 4층 중강당에서 음악학부는 많은 수업과 연주활동을 진행하고 있습니다. 중강당은 실기시험과 각종 정기 연주회인 오페라, 현악합주 연습 및 현악정기연주회, 관악정기연주회, 수업과목인 성악과 합창수업, 콘서트콰이어, 매주 화요일 학생연주수업인 위클리와 성악, 피아노, 작곡 3개 전공 150여명 학생들이 듣는 전공합창수업, 정기오페라를 무대에 올리는 오페라 워크샵 수업, 교양학생들이 듣는 교양합창수업이 이루어지고 있습니다. 1학기가 종강한 6월말부터 문화관 기숙사 증축공사가 시작되면 중강당이 사라지고 우리의 연주활동과 수업권이 침해됩니다. 대체강의실은 전혀 공지 받지 못했습니다. 또한 안양대학교 음악학부에는 전용홀인 콘서트홀이 마련되어 있지 않습니다. 그래서 많은 연주를 KBS홀, 세라믹 팔레스홀, 영산아트홀, 안양아트센터 평촌아트홀 등을 대관하여 연주하고 협연의 경우 협연연주비와 오페라의 경우 오페라 캐스팅비를 학생들이 직접내고 있습니다. 학교 안에 콘서트홀이 있다면 이런 문제가 해결 될 것입니다.

<학우 여러분들께 부탁드립니다>
 

1. 지금 이 상황에 관심을 가져 주십시오.!
음악학부 학생회에서 제일 원하는 것은 학우 여러분들의 관심입니다. 현재 신입생을 제외하고 재학생 중에서도 문화관 기숙사 증축, 그로인해 중강당이 없어지는 것을 모르시는 분들이 많습니다. 기숙사 증축을 막을 순 없더라도 기숙사 사업에 대해서는 동의하지만 우리는 각종 수업 대체장소라도 제공받아야만 합니다. 수업이라도 온전한 곳에서 최대한 불편함 없이 받고 싶은 애절한 마음입니다.
학우 여러분! 더 이상 우리는 폐과, 축소, 통폐합에 이어서 수업권까지 침해 받아선 안 되며, 더 이상 가만있어선 안 됩니다.
학우 여러분의 관심이 반드시 필요합니다.
 
2. 여러분 한분 한분의 힘이 필요합니다. 
음악학부의 힘만으로는 현재 상황을 헤쳐 나가기 힘들듯합니다. 안양대학교 학우여러분들이 힘을 합쳐주신다면 
이 문제를 좀 더 쉽게 해결 할 수 있을듯합니다. 사소한 관심이라도 음악학부 학생회에게는 큰 힘이 됩니다.  많은 관심 부탁드립니다.
 

                                                   2017년 4월 10일
 

예술을 담다 예담 제 37대 안양대학교 음악학부 학생회
.
#전대숲 #대나무숲 #안양대학교 #음악학부 #학생회 #축소폐지"
