content_names,content_dates,content_hits,content_coms 
101,2017-04-30 22:30:00,12,"#대나무39795
""화가났다. 독한 말을 했지. 그저 내 기분만 생각했다. 알아.

독하게 쏘아붙이고 뒤돌아선 순간,  마음이 무너져 내렸다. 그렇게 하염없이 울었다. 

눈치 채지도 못하게 눈물이 스르르 멈췄다. 사람 마음이란게 간사하단 생각이 들었고 그렇게 아무렇지 않은척 했다. 

1이 사라지지 않는다. 이렇게 모든게 끝났다 생각하고 하염없이 걸었다. 어딘지 모르게 걷다 울리는 진동에 핸드폰을 봤다. 

가득했던 숫자들이 사라졌다. 
아무렇지 않은척 했던 마음이 다시 무너졌다. 숨이 턱 막혀오고 표현할 수 없는 감정이 밀려왔다. 그래도 마음을 가다듬고 집에 들어서서 차분해지자 차분해지자 생각했다.

방으로 들어선 순간, 너와의 3년이 구석구석 방안 가득 들어서 있는 걸 깨달았다. 오늘밤도 퉁퉁부어 잘 떠지지 않는 눈으로 밤을 지샐것같다."""
102,2017-04-30 21:00:00,13,"#대나무39792
13학번 선배중에 너무 멋있는 선배가있어요 ㅠㅠㅠㅠㅠㅠㅠㅠ 사람이 어떻게 멋있는거랑 귀여운거랑 혼자 다해버릴수있죠????? 네???? 너무한거아닌가요?? 정말!!

#대나무39793
4월 29일 11시쯤 노량진역쯤 01번 타서 맨뒷자리에 앉아서 엄청 시끄럽게 떠들고 12시에 중앙대 후문에서 내린 네분들 제발 공공장소에서는 그러지마시라고 얘기하고싶네요 이걸 여기다 얙하는게 맞는지 모르겠지만 도무지 참을수 없을정도였네요"
103,2017-04-30 16:00:00,0,"#대나무39784
""2년반째 연애중인 24살여자에요
남친은 저보다 3살연상이고 원래는 가까운데 살아서 
연애초반엔 매일보다가 1년쯤 사귀고 이사를 가고 
남친이 취직해서 주에 한두번, 심하면 달에한번씩보고있어요.
바로올해초만해도 서로 왜 아직도 콩깍지가 씌여있지 할정도로 
사이가 되게 좋았는데 점점 싸우는횟수가 늘어나요..
정말 사소한거부터 심각한거까지 싸우는데 
문제는 화만 나면 제 얘길 안들어서 힘들어요
나중에 혼자 화좀 식히면 말하고 다시풀어서 그것까진괜찮은데
너무갑자기 점점 싸우는횟수가늘어서 좀 당황스럽기도하고 지치기도해요..
원래 연애는 싸우면서 서로 맞춰가는건 아는데 너무 자주 싸우닌거아닌가 걱정도 돼요
처음엔 권태기인가했는데 싸우지만 않으면 연애를 막 시작했을때 처럼 엄청엄청 좋고 되려 남친이 먼저 애정표현할정도에요..
긴연애를 했거나 하고있는분들. 조언부탁드려요..""

#대나무39785
""남자친구가 너무 많이 장난을 쳐요ㅠㅠ
어떻게 해야할까요ㅠㅠ"""
104,2017-04-30 14:00:00,37,"#대나무39779
중앙대학교 생명공학과 너무가고싶어요 ㅠㅠㅠㅠㅠㅠㅠㅠ어느정도해야 갈수있나요 ㅠㅠㅠㅠㅠ내신2점대면 가능한가요??ㅠㅠㅠㅠ꼭진짜 너무 엄청 죽을만큼 가고싶어요 ??

#대나무39780
남자인데요...중앙대 간호학과 너무 가고싶어요!! 지원서 넣을 수는 있을까요..ㅠㅠ 남자 선배님들은 몇명 다니고 있나요?? 중앙대는 성비가 어떻게 되요? 교수님들은 좋으세요? 알려주세요!!!! 알구싶어요ㅎㅎㅎㅎ

#대나무39781
수능을 1년반정도 남긴 고등학생인데 중앙대 너무가고싶어요ㅜㅜ중앙대다디는 분들 너무존경합니다 다들 고등학교시절 전교10등안에 드셨던 분들이겠죠??저한텐 너무 과분한 학교네요ㅠㅜ"
105,2017-04-30 01:40:00,30,"#대나무39768
혹시 수전증 있으신 학우분들 있으신가요ㅜㅜㅠ
저는 수전증이 너무 심해요...정말 심해서 물컵으로 물마실 때도 눈치를 본달까요..
주변에서 친구들이 그냥 가볍게 '왜 이렇게 손을 떨어?어디 아파?','되게 불안해보여'라고 얘기를 할때마다 제 마음은 더 불안합니다...아프지도 않고요. 이 손으로 중대에 왔다구요!!!!!ㅎㅎㅎㅎㅎㅠㅠ그니까 무심코 던진 말로 상처주지마세요. 부탁입니다ㅠㅠ"
106,2017-04-30 01:00:00,23,"#대나무39765
전 이번에 17학번으로 입학한 새내기입니다. 고등학생때부터 저는 대학생에 대한 로망같은게 있었고, 즐거운 대학생활을 보내면서 많은 추억을 만들어가고 싶었습니다. 그래서 요즘엔 해보고싶은거 다 해보고 즐거운 캠퍼스라이프를 즐기고 있습니다. 그런데 어제 기분나쁜 소식이 들렸습니다. 이번 축제때 주점장소가 거의 절반정도가 줄어서 저희 학과는 주점을 못하게 되었다는 소식이었습니다. 전부터 저는 드라마나 웹툰을 통해 대학주점에 대한 큰 기대를 갖고 있기도 했고 선배들께서도 주점이 많이 힘들지만 진짜 재밌고 보람을 느낄수 있다고 말씀을 많이해주셔서 전 주점에 대해 정말 많이 기대 하게됐고 또 정말정말 하고 싶었습니다. 그런데 이번에 갑자기 주점을 못하게 됐다는 소식을 들으니 정말 절망적이었습니다.. 하.. 대체 왜 학교측에선 주점장소를 줄인건가요? 왜 좋은 추억거리를 만들 수 있는 기회를 없애버린건가요? 학점이 짜도, 언덕이 많아도 나름 좋은학교라도 생각하면서 다녔는데 왜 자꾸 학생의견은 제대로 물어보지도 않고 광역이든 주점이든 학교맘대로 하나요? 대학생으로서 가장 해보고 싶었던게 축제 때 새벽 4시까지 주점서빙 하는 거였는데... 애교심이 점점 깨지는것 같습니다."
107,2017-04-30 00:20:00,31,"#대나무39761
저희 학교 축제에 위너가 왔으면 좋겠어요ㅜㅜ 위너 불러줘요 빼애애애액

#대나무39762
어쿠르브 너무 좋아요ㅜㅜ 어떻게 슬픈거 기쁜거 신나는거 다 잘부를 수 있죠?ㅜㅜ 자즐 듀엣하시는 한올씨도ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ 이걸 루카우스가?!?!"
108,2017-04-29 18:20:00,5,"#대나무39743
안녕하세요 대숲!! 이제 여자친구와 300일이 되어가는 20대 초반 학생이에요. 저와 성격도 잘 맞고, 좋아하는 것도 취미도 노는것도 정말 잘 맞는 여자친구에요. 서로 술도 잘 안마셔서 서로에게 서운하게 하는 일도 없어서 너무 좋아요! 정말정말 저에게있어 오래가고 싶은 그런 여자에요. 그런데 한가지 고민이 있어요.. 바로 스킨쉽 문제에요. 저는 스킨쉽 하는게 무척이나 좋답니다. 그런데 여자친구는 스킨쉽을 좋아하긴 좋아하는데 교회에서 스킨쉽을 지양하고, 자기 가치관에도 이게 맞다 생각하여 스킨쉽을 하는것을 주저해요.. 몇 십일 전에 스킨쉽에 관해 얘기를 한적이 있어요. 결론은 여자친구가 결혼 전에는 잠자리 까지 가길 원하지 않아 저도 이해하려고 노력하고 있어요.. 사실 키스도 한달에 1번? 많으면 2-4번이에요.. 뽀뽀도 10번중 1번정도만 먼저해주고, 나머지는 제가 말해야 해줘요..
여자친구가 너무 이쁘고 좋아요. 그런데 좋아하면 좋아할수록 더 그런쪽으로도 생각나요ㅜㅜ 여자친구가 싫어하는데 하고 싶지도 않고... 머리로는 이해하자 그러는데 건강한 20대 초반인 저에게는 한편으로는 무척이나 고민이 됩니다... 또 그런 생각을 하면 할수록 제가 여자친구 신념을 짓밝고 있는거 같아 죄책감이 너무 들어요ㅜㅜ 자기전에도 항상 1시간 정도 고민하고 잠들어요.. 못해서 힘들다기 보다는 날이갈수록 이 죄책감이 너무 커져가서 힘들어요. 대숲.. 이럴땐 어떻게 하면 좋을까요? 정말 헤어지기 싫어요. 어떤 생각을 가져야 할지 잘 모르겠어요.."
109,2017-04-29 11:00:00,18,"#대나무39734
"" **** 17 여학우들 중 긱사사시는 어떤 한 학우님! 제 친구좀 그만 힘들게 해요...맨날 전화해서 우는데 진짜 너무 안쓰럽잖아요...
걔가 청소 좋아하는것도 맞고 잘하는것도 맞는데 그렇다고 그러시면 안 돼죠....상대방도 배려하면서 살아주세요, 남은기간동안. 
안 그래도 신경성 위장질환 있는 앤데 그렇게 스트레스 주시면 진짜 약으로도 어떻게 안 된단 말이에요...그러다 응급실에라도 실려가면 어쩌실겁니까.
진짜 우리 마주치면인생 그렇게 사는거 아니라고 말해주고싶네요
이거보면 일단 사과부터 해주고 이제부터라도 먼저 정하자고 한 그 규칙 잘 지켜주시면 좋겠네요"""
110,2017-04-29 08:00:00,6,"#대나무39724
같이 팀플하는 한 학우가 노답이예요 개노답! 자기는 페북에서만 보던 암유발자가 본인이란걸 모르겠죠?  작년을 시작으로 점점 도가 지나쳐가는데 저도 이젠 막나갈려구요! 니점수 내점수 개판내보자ㅇ_<"
111,2017-04-29 07:20:00,21,"#대나무39722
""고등학교 다닐때는 그렇게 힘들고 그랬었는데 대학교 다니면서 훨씬 더 자유롭고 더 많이 놀고 많은 친구들을 만나고 술마시고 여행도 많이가고 휴대폰도 많이 만지고 그러는데 재미가 없네요 오히려 고등학교 다니면서 자습하고 쉬는시간에 애들이랑 연예인이야기하던거 체육시간에 축구하던거 집가서 자기전 잠깐 유튜브 보기 이런 사소한게 너무 재밌던거 같아요
재수하는 친구들도 많고 다른학교 다니는 친구들도 많은데 다 하나하나 갠톡으로해서 나중에 만나자 나중에 만나자 그때가 그리운거 같기도 하고 사람은 더 많이 만나는데 외로움을 많이타는거 같네요 ㅠㅠ"""
112,2017-04-29 01:00:00,23,"#대나무39717
""어느덧 헤어진지 1달이 넘었어.
잘지내고있어?
난 얼마전에 시험이 끝났어. 오늘은 친구랑 맥주 한잔 하는데 너가 너무 생각이 나더라.
오늘은 너가 알바를 하는 날이더라고.
그래서 널 보러갔어. 
너가 알바하는 카페까지 가는 버스가 예전엔 자주없다고 생각했는데, 오늘은 왜 정류장에 마치 날 기다리는거마냥 서있었을까.
버스를 내려 너가 일하는 카페로 조심스레 다가가 보았어.
새로산 옷을 입고있더라. 이쁘더라.
내눈엔 아직도 너의 미모가 멀리서도 눈에 들어오더라.
좀 더 가까이 가서 보고싶었는데 그러지 못했어. 
혹시라도 내가 너의 눈에 띄게되면 널 힘들게 할까봐. 
내가 멀리서 봐서 정확히 봤는지는 모르겠는데 계속 손등을 매만지던데 저번에 커피머신에 데인 상처가 아직도 아픈거야?
헤어지는날도 계속 너의 손등위에 붙여진 밴드가 신경쓰였는데 아직도 그러구나.
잘먹고 잘자야 상처도 빨리 나아. 
그러니까 돈아낀다고 라면같은거 먹지말고, 이제는 나로인한 큰소비도 없으니까 맛있는거 사먹으면서 행복하게 지냈으면 좋겟어.
몇줄만 쓴다는게 정말 길어졌네.
지금 시간을 보니 이제 곧 알바가 끝날시간이네.
집에 잘 들어가고 푹자.
오늘도 수고했어.
아직도 내눈엔 아름다운 너니까 카테고리는 아름다운이야기야.
아름다운이야기를 쓰게 해줘서 고마워."""
113,2017-04-29 00:00:00,5,"#대나무39713
""하...대숲 다리 떠는사람 너무 싫어요
아!!! 보기만해도 짜증나요""

#대나무39714
""거봐 너네들도 결국 똑같애.
잊은줄 알았는데 또 안 좋은 기억이랑 감정만 떠오르게 하자나
내 팔자가 너무 싫다"""
114,2017-04-28 20:40:00,55,"#대나무39701
#대나무39589 #대나무39590
고등학교 친구들 사이에서 혼자 외롭게 데이식스를 외쳤는데 여기엔 동지분들이 많아서 행복합니다ㅠ colors, 장난아닌데, 예뻤어 등등 띵곡들 많아요. 축제 때 뵙고싶어요♡

#대나무39702
올해 축제때는 레드벨벳 불러주세요 ㅠㅠㅠㅠㅜㅜㅠ아이린 누나야 실제로 꼭 봐보고 싶어어요 !!!!ㅠ"
115,2017-04-28 19:00:00,12,"#대나무39696
어머니, 당신께선 절 잡기 위해 얼마나 노력하셨나요.

어머니, 당신께선 저라는 아이를 키우느라 얼마나 힘이 드셨나요.

남들과는 다른 것이 없이 보일 수 있도록,

당신 자식만큼은 없는 살림에서도 하고 싶은 것 할 수 있도록,

당신께서는 당신을 위한 옷을 사지도 않으셨고,

당신께서는 당신을 위한 사치 하나,

여자로서의 일생을 포기하셨어요.

고작 저라는, 아무 보잘 것 없는 저라는 자식을 위해서 말이죠. 

당신 자식 만큼은 기죽지 않도록,

당신 자식 만큼은 가능한 모든 것을 할 수 있도록,

당신 자식 만큼은 서울을 보낼 수 있도록,

당신 자식 만큼은 좀 더 큰 세상에서 지낼 수 있도록 말입니다. 

얼마 전 알았어요. 

그렇게 강해보이던, 그렇게 엄해보이던 

당신께서 남 몰래 울고 있다는 사실을요. 

알아요. 아니 어쩌면 모른 척 했었나봐요.

저도 당신은 여전히 한 눈물 많은 여성이고

상처 많은 우리 가족을 위해서 울지 않고 

우리 가족이 잘 돌아갈 수 있도록 버티고 계신다는 걸요. 

그리고  

우리 가족 중에서 정말로 상담이 필요한 사람은

우리 가족 중에서 정말로 힘든 사람은

우리 가족 중에서 정말로 약한 척 해도 되는 사람은

바로 당신이란 걸요. 

죄송해요. 어머니. 

아무 표현도 못하는 무뚝뚝한 아들이라서. 

아무 표현도 못해서 고작 이런 곳에 고백하는 아들이라서.

오늘 밤 늦게 지하철을 타고, 버스를 타고 오다 그런 생각이 들더군요. 

이 서울의 야경을 볼 수 있도록

당신이 저에게 바친 세월은 얼마나 될까.

6922일.

그동안 저 때문에 얼마나 힘이 드셨을까요.

남들과는 조금 다른 자식이라서,

남들과는 조금 더 아파하는 자식이라서,

남들보다는 조금 더 힘들어하는 자식이라서,

남들보다는 조금 더 약한척하는 자식이라서,

어머니, 

제가 앞으로 어머니께서 주신 사랑, 보은을 갚을 수 있을까요?

이렇게 능력 없고 보잘 것 없는 자식은 

오늘도, 어제도, 내일도 생각하다 잘 것 같아요.

어머니 저는 할 수 있겠죠? 할 수 있을거라고 믿고 싶어요.

저는 실패하는게 무서워요. 

당신께서 저에게 하셨던 노력들이.

당신께서 절 위해 바친 시간이.

당신께서 저 때문에 흘리신 눈물이

모두 무의미해질까봐요.

모두 다 사라질까봐.

모두 다 어머니를 짓누르는 상처로 다가 올까봐.

행여 당신 덕분에 자식이 이렇게 되었다는 죄책감으로 다가 올까봐.

어머니, 이젠 괜찮아요.

저 때문에 더 이상 눈물을 흘리지 않으시면 좋겠어요.

제 상처는 제가 담아가고 싶어요.

이제 어머니는 꽃길만 걷게 해드릴게요. 

‘39505번째 용 트름을 썼던 필명 치킨쟁이 씀.’"
