content_names,content_dates,content_hits,content_coms 
93,2017-05-13 04:31:43,8,"#26713번째사자후
선배, 좋아해

다른 여자들한테 잘해주지마
솔직히 선배가 나한테 했던 말들, 행동들
그거 그냥 친구 사이에서는 하면 안되는 거잖아
남들은 우리 뭐 있는거 아니냐고 하는데
그니까 이젠 좀 더 다가와줘
선배 군대 가는거 때매 조심스러워하는거 알아
그래도 좋아해, 선배"
94,2017-05-12 18:24:55,4,"#26701번째사자후
그 날의 일기

  그 날은 열이 심하게 났다. 아마 우산이 없는 네가 비를 맞지 않게 하려고 우산을 네쪽으로 한껏 기울인 탓에 내 왼쪽 어깨가 다 젖어버린 탓일 것이다.

그런데 돌이켜보면 살면서 도통 아파본 적이 없는 내가 겨우 비 한 번 맞았다고 열이 끓어오를리가 없다. 혹시 너와 그렇게 오랜 시간 같이 있어본 적이 처음이라 그랬던 것은 아닐까. 그렇다면 나는 다음에도 다시 한 번 끓어오를 각오를 해야겠다. 너와의 그 날은 시작일 뿐이었으니까"
95,2017-05-12 18:24:53,2,"#26700번째사자후
친하게 지내는 같은과 선배 오빠를 좋아하고 있습니다. 그저 서로 과선후배 및 
친구들과 모두 두루두루 친하게 지내는편이고 괜히 마음을 표현했다가 관계가 어색해지거나 과 안에 소문이 나서 서로 곤란해질까봐 전혀 티를 낸 적이 없습니다. 요즘 들어 함께하는 시간이 많아져 부쩍 더 마음이 커지고 있던 중 오빠와 둘이 이야기를 나누다 약 2년 전 오빠가 저와도 매우 친한 과 언니와 서로 썸을 탔던 관계라는 얘기를 듣게 되었습니다. 언니가 유학을 가게 되어 서로 타이밍이 맞지 않았으며 확신이 없어 이루어 지지 못하고 이전처럼 친하게 지내기로 했다고 합니다. 제 마음을 표현할까 말까 망설이던 시점에 이런 얘기를 듣게되어 많이 혼란스럽고 고민이 됩니다. 오빠가 언니 얘기를 하는 모습이, 이젠 그런 마음이 아니라고는 하지만 많이 애틋하게 느껴졌고, 언니가 몇 개월 후 돌아온다는 소식을
듣고 조급하고 두려운 마음이 들면서도 이런 마음이 드는 제 자신이 나쁘고 이기적이란 생각이 들기도 합니다. 마음이 더 커지기 전에 정리하는 것이 맞을지 그래도 한 번 용기내어 표현해보아야할지 심란하네요 ..."
96,2017-05-12 11:26:29,19,"#26686번째사자후
공대생이에요. 대2병이 아직 이어지는 것만 같아 답답해 대숲에 써요.
3학년이 되서 반학기가 지났지만 아직도 전공에 정이 안가요.
고등학교 때까지만 해도 정말 실험이나 연구에 대해 관심이 많았고
제가 탐구심이 많고 남들과는 조금 다르고 연구자가 될 수 있는 자질이 있다고 생각했었어요.

근데 아니에요.
여태 사교육으로 주입식으로 어떻게 어떻게 해서 이 좋은 학교까지 왔는데
막상 제 공부를 해야하니까 벅차요. 군대까지 갔다 왔는데 정신차려 공부하자는 깡조차 모자른 것 같아요.
왜 이렇게 내가 내 마음대로 공부를 못할까 라는 생각이 들어 저를 돌이켜 보니
저는 궁금해 하지 않아요. 모르면 모르는 대로 알면 아는대로. 무언가 파고 들어 깨우치려하지 않아요.
이러면 연구자가 되기는 커녕 전공에 대해서 아무것도 못하는 사람이 되어가고 있는 것 같아요
이 단점을 알면서도 못고치는 건 제 문제이긴 하지만 지금 하는 전공공부에는 도저히 정을 못 붙이겠어요.
그냥그냥 하루하루 견디며 학기가 끝나기만을 기다리고 있는 것만 같아요.

제가 연구자가 되지 못할 것 같다는 확신이 든 이후로는
취업을 생각해요. 근데 공대에서 흔히 갈 수 있는 직군말고 다른 곳이 더욱 눈에 들어와요
영업직이요. 사실 정확하게 무엇을 하는지 그 삶이 어떤지 잘 모르겠어요
하지만 공학 쪽 하드웨어나 소프트웨어를 다루는 것보다 자신 있게 일을 배우고 해나갈 수 있을 것만 같아요.

그냥 주절주절 투정부리기만 한 것 같은데 묻고 싶은건 이거에요.

공대 3학년 학점 3초반인 제가 이제부터 준비해서 상경계열의 영업직을 생각하는 분들과
경쟁하려면 무엇이 필요한지 알고싶어요!!"
97,2017-05-12 11:25:29,22,"#26685번째사자후
행원파크 라면은 왜이렇게 맛이 없을까요?
물이 너무 많은 것 같기도 하고.. 근데 조리하시는 분들이 다 알아서 해주실텐데 설마 물 양을 못맞추진 않겠지 싶기도 하고.. 다들 이런 생각 안해보셨나요?

#26684번째사자후
행파 학식이 이번학기를 끝으로 업체가 바뀐데요 ㅜㅜ 제가 생활하는 건물이랑 가깝고 가격도 싸서 자주 이용했는데.... 업체가 바뀐다고 해서 가격이 비싸진다거나 하면 정말 슬플거같아요 ㅜㅜ 가격 비싸지지않게만 해주세요 ㅜㅜ"
98,2017-05-11 22:24:20,23,"#26668번째사자후
다음주 금,토요일에 과 총MT가 있습니다.
저는 그때 사정이 있어서 못간다고 했는데
교수님이 오늘 수업때 갑자기 MT 안오는 사람은 보강 미참석이라는 명목 하에 자기가 강의하는 과목의 출석점수를 3점 감점시킨다고 합니다.
제가 정말 몰라서 묻는건데 규정상 이게 가능한가요? 그리고 만약 이게 불가능하다면 받을필요 없는 불이익을 받았을때 어디에 얘기해야 하나요?"
99,2017-05-11 00:10:42,13,"#26633번째사자후
안녕하세요 저는 평범한 공대 남학생입니다 궁금한게 제가친구에서 연인관계로 발전이안되는거 같아요 일단 제가 성격은 진짜평범해서 딱히 친한사람들 빼고는 눈에잘띄지않아요 그리고 살짝 소심한정도? 
물론 서툴다는건 알지만 노력을 해볼만큼햇고 저보다 욕을많이먹는 남자도 아 이사람 절대 안생길거같다 하는 사람들도 알아서 생기더라고요 물론 노력이 잇엇기에 가능햇고 처음엔 걍 그러려니햇는데 이게 계속이러니 요즘들어서는 그냥 제자신이 초라해지고 한심해지네요 연락하는 여사친은 잇지만 괜히 이상하게 접근햇다간 소문나고 욕먹을까봐 괜히 겁먹어서 맨날 소소한 연락만 하고 지내고잇습니다. 사실 그전에 연애햇엇는데 그땐 소개팅이엇고 친구에서 연인으로 발전된경우가 살면서 한번도없엇기에 주위에 그런사람들을보면 신기하고 또 부럽네요.... 물론 이렇다고 짝사랑을 안해본건 아닙니다.... 누군가를 좋아했을때만 해도 진짜 열심히 노력해야지 하는 마인드로 대햇는데 다 연락이 씹히거나 결국 다른 사람하고 사귄 케이스가 몇번잇엇네요. 저 그냥 이제는 포기하고 살려나봐요 ㅠㅠㅠ"
100,2017-05-10 12:03:51,60,"#26605번째사자후
 안녕하세요 대숲! 전 한양대학교가 목표인 여고생이에요. 초대받지 못한 손님같은 제가 여기 온 이유는 털어놓고싶은 얘기가 있기 때문이에요. 할 말이 너무 많지만, 혹시 시간이 있다면 잠깐 들어줄 수 있나요?

 사실 전 한양대학교 학생에게 성추행을 당했었어요. 4개월 즈음 전 겨울방학 동아리 여행에서요.
 절 성추행한 그 오빠는 흠이 없는 사람이었어요. 이과 1등, 190에 가까운 키, 준수한 외모 등등 수많은 수식어가 오빠를 따라다녔죠. 물론 저희학년 사이에서 인기가 많은 선배 중 한명이였구요.
 그런 오빠와 작년 학기초에 어떤 일을 계기로 잠깐 썸을 탔었어요. 얼마 가지않아 끝났고 호감보다 큰 감정은 생기지 않았었기에 큰 미련도 없었지만요.

 시간이 흘러 겨울방학이 시작되고 35명 정도의 인원이 다같이 학교에서 좀 떨어진 곳의 펜션에서 1박 2일을 보냈어요. 좋은 광경은 아니지만 술도 오갔죠. 전 취하고싶지 않았기에 적정선에서 멈췄고 취한 친구들을 돌보면서 새벽을 보냈어요. 3시 4시를 넘어가면서 비교적 정신이 든 사람들 소수가 밤을 샜고 6시가 될 때 즈음 다른 언니 한명이 자러가면서 깨어있는 사람은 오빠와 저 둘만 남게 되었어요. 

 피곤했던건지 척인지 제 어깨에 기대던 오빠는 우리도 자러가자고 먼저 제안을 하곤 이불을 두개 가져와 나란히 두었어요. 이때까진 그저 작년 초의 썸을 다시 이으려는건줄 알았어요. 이상하다고 생각한건 갑자기 누워있는 제게 팔베게를 하고는 팔을 굽혀 저를 안는 자세를 취할 때 즈음 이었어요. 얼마 지나지 않아 오빠의 반대쪽 손은 제 가슴 옆 옆구리에 닿았고 그대로 허리방향으로 손을 천천히, 매우 천천히 쓸어내렸어요.

 눈앞이 아찔했었어요. 스킨쉽을 포함해 살면서 했던 타인과의 터치 중 가장 소름끼치고, 불쾌하고, 또 무서웠어요. 커다란 거미 한마리가 제 몸 위를 지나가는 느낌이었어요.
 더 무서운건 그럼에도 아무것도 할 수 없던 상황이었어요. 성교육시간이나 뉴스기사를 볼 때 '내가 이런 상황이라면-'하고 생각했던건 그저 저의 자만일 뿐이었어요. 스무명이 넘게 자고있는 그 펜션 거실에서 소리를 지르긴 커녕 오히려 다른사람이 깰까 더 조심해야했던건 저였어요.

 제가 할 수 있는 최선의 경고는 자다 깬 척 몸을 일으키는거였어요. 그렇지만 다시 누운 제게 오빠는 또다시 손을 댔고 이번에는 용기를 내 이불과 휴대폰을 들고 다른 언니 옆으로 자리를 옮겼어요. 덜덜 떨리는 손으로 시간을 확인하고 눈물을 꾹 참고 복잡한 머릿속에서 잠이 들었죠.

 3학년이 먼저 가기로 되어있던 것이 천운이었어요. 2시간밖에 자지 못하고 일어난 저는 다른방에서 시간을 때우고 양치를 하다 배웅을 놓친 척을 하곤 집에 돌아갈 때 까지 피곤한척 엎드려있거나 억지웃음을 지으며 버텼어요.
 집에 도착해 아무도 없는 것을 확인한 순간 눈물이 터지기 시작했어요. 그대로 4시간을 아무것도 하지않고 울기만했어요. 누구에게 말할수도 없었어요. 부주의한 내 잘못인가 죄책감도 들고 성적인 부분이 만져진 것도 아닌데 괜히 호들갑떠는걸까 하는 생각도 들었어요.
 가장 혐오스러운건 오빠가 손을 댄 왼쪽 옆구리였어요. 옷가지나 팔이 닿기만해도 소름이 끼쳤고 그대로 살갖을 잘라버리고 싶었어요. 울면서 상처가 나도록 미친듯이 그 부위를 긁어댔지만 소름이 가시진 않았었어요.

 예상했지만 오빠는 제게 톡이나 페메 하나, 사과 한마디 없었고 저 역시 아무런 조치를 취하지 않았어요. 아직까지도요. 그때 오빠의 페북 프사를 보는 것만으로도 몸이 덜덜 떨려왔지만 친삭할 용기는 없어 팔로우만 해제해놓은게 생각나네요.
 어쩌면 '그' 오빠라는 것에 충격을 더 받은거일수도 있겠어요. 전혀 예상하지 못했으니까요. 아마 제가 아닌 그 오빠를 아는 다른 사람들도 모두 상상하지 못할거에요.

 대인기피증도 생길 뻔하고 많이 힘들었지만 저 그래도 열심히 이겨냈어요. 이것도 힘들었던 일 중 하나다 생각하려고요. 잊을 생각은 없지만요.

제 얘기 들어줘서 고마워요. 행복하세요!"
101,2017-05-10 06:30:06,56,"#26599번째사자후
음대 여성분과 사귀고 싶은데 어떻게 해야할까요?? 진짜 전 클래식 음악이 너무 좋아요!! 브람스 교향곡 1번, 슈만 교향곡 3번, 라흐마니노프 교향곡 2번...이런것들 들으면 너무 사랑스러워요♡♡말고도 로시니 윌리엄 텔 서곡, 바그너 탄호이저 서곡도 진짜 넘넘 좋아요. 정말 이런 곡들을 같이 즐길 수 있는 사람을 정말 만나고 싶어요ㅠㅠ"
102,2017-05-09 17:08:57,8,"#26578번째사자후
대숲 저 25년 살면서 소시오패스, 싸이코패스 같은 거 안 믿었는데...  학교 폭력 이야기하면서 ""내가 그걸 왜 신경써야하나. 정의감 넘쳐서 날뛰는 사람들 선생질하는 거 듣기 싫다. 당하는 애들을 나보고 왜 동정하라 강요하냐""라고 말하는 사람을 오늘 만났어요. 소름이 쫘악 돋으면서 저도 모르게 움찔했습니다. 제가 딱히 도덕적인 사람도 아닌데, 순간 저런 말을 아무렇지도 않게 말하는 사람이 너무 무섭더라구요. 충격이 큰데 어디다가 말하면 뒷담화처럼 들릴까봐 여기다가 익명으로 털어놓아요..."
103,2017-05-09 17:08:56,334,"#26577번째사자후
우리 총학생회는 몇년전부터 대학생 스스로 만들어가는 축제라는 타이틀을 걸고 
외부기업의 스폰서를 받지 않고 있습니다.그렇기 때문에 다른 후원을 받는 학교들에 비해 
이벤트도 적고 연예인 라인업 역시 매우 부실합니다.
문제는 이런 방향성이이 총학생회만의 의견이라는겁니다. 
저는 기업의 스폰서를 유무같은 축제의 방향성 역시 학생들의 의견을
듣고 결정해야한다고 생각합니다.  총학생회에서 독단적으로 결정하면 안된다고
생각합니다."
104,2017-05-09 17:08:54,4,"#26576번째사자후
대-하!
 전 겁이 엄청 많아요ㅠㅠ... 진짜 엄청 많아요.
정기검진을 위해 어릴 때부터 꾸준히 다니던 안과를 제외하곤 모든 병원이 무서워요. 감기에 걸려도 주산 절대 안 맞고 약만 타오구요, 크게 아프면 의대다니는 친구, 인턴인 친구언니, 혹은 간호사 친구에게 도움을 구해요. 최대한 약으로 해결하려구요.
 그렇게 잘 해결하고 살았는데 문제가 생겼어요...ㅎ지금 사랑니도 나고 있고 충치도 생겼고 잇몸엔 염증이 생겨 발갛게 부었는데도 겁이 나서, 무서워서 치과를 못가겠어요ㅠㅠㅠㅠㅠㅠㅠㅠ 잇몸염증 둔다고 나아질까요... 미치겠어요 나 징챠 무써어ㅠㅠㅠㅠㅠ 치과도 무섭고 내 잇몸도 무서어ㅠㅠ 나 어떠캐... 찡찡.. 
대-빠 ㅠ"
